Actual,Predicted
0.375,0.34280312
0.3675,0.34281904
0.3625,0.34960157
0.3475,0.3606612
0.3424999999999999,0.37797144
0.37,0.39749116
0.4075,0.4151752
0.38,0.37983388
0.3775,0.3669304
0.345,0.3438448
0.2975,0.32054317
0.2799999999999999,0.29924697
0.2675,0.28317988
0.26,0.26798713
0.245,0.2572524
0.25,0.24692258
0.2299999999999999,0.23918101
0.2125,0.23292124
0.1925,0.2296245
0.3625,0.3540926
0.36,0.3472121
0.3625,0.3405429
0.36,0.3348696
0.3625,0.33108586
0.365,0.3286897
0.3675,0.32508332
0.35,0.32194892
0.355,0.31597075
0.355,0.31359398
0.36,0.31455103
0.365,0.32135162
0.475,0.48187613
0.415,0.45913458
0.34,0.42777932
0.3175,0.3993638
0.3075,0.3770456
0.305,0.3638985
0.3025,0.35216278
0.2975,0.34584367
0.275,0.33840823
0.2775,0.32998425
0.29,0.3235264
0.3,0.3183812
0.47,0.41836378
0.4049999999999999,0.40089598
0.37,0.3729115
0.3,0.34724772
0.2425,0.32397217
0.26,0.30857763
0.2425,0.29268333
0.2325,0.28157517
0.235,0.27085406
0.2375,0.26227123
0.22,0.25626606
0.2625,0.2520174
0.375,0.41851586
0.38,0.41193908
0.3775,0.38990712
0.345,0.36421886
0.2975,0.33652356
0.2799999999999999,0.31230766
0.2675,0.28842002
0.26,0.2712101
0.245,0.2563673
0.25,0.2467879
0.2299999999999999,0.24074167
0.2125,0.24004719
0.1825,0.16692282
0.17,0.1568748
0.1625,0.1616889
0.1674999999999999,0.18381545
0.1925,0.23236988
0.2625,0.30051082
0.315,0.37892997
0.4325,0.45753536
0.53,0.5131327
0.5825,0.544939
0.6125,0.5497886
0.6275000000000002,0.5308498
0.25,0.2528289
0.2299999999999999,0.2388653
0.2125,0.22507119
0.1975,0.21497653
0.1975,0.206029
0.19,0.2004056
0.17,0.19211936
0.1649999999999999,0.18301678
0.1425,0.1688525
0.1275,0.1604845
0.1124999999999999,0.15844263
0.12,0.16857368
0.3525,0.33619422
0.355,0.32654995
0.345,0.318146
0.345,0.31068575
0.3525,0.30965796
0.365,0.31734672
0.3825,0.33693197
0.3974999999999999,0.36698946
0.4375,0.3989534
0.4525,0.43281412
0.47,0.45874158
0.4775000000000001,0.47389913
0.3974999999999999,0.41768962
0.4,0.44659257
0.415,0.47456324
0.45,0.4935894
0.4925,0.5061324
0.475,0.50895876
0.44,0.5036609
0.4825,0.49444163
0.4875,0.4774987
0.4849999999999999,0.45841652
0.4624999999999999,0.44006252
0.44,0.4273924
0.51,0.5068704
0.52,0.5381262
0.5175000000000001,0.5617523
0.54,0.57419443
0.5425,0.5778097
0.5575000000000001,0.5712793
0.5625,0.55521286
0.5425,0.5364254
0.5425,0.5106719
0.53,0.4834568
0.5075000000000001,0.45908153
0.48,0.4434079
0.4925,0.49928474
0.5349999999999999,0.537714
0.5725,0.5586506
0.5925,0.5628047
0.6000000000000001,0.5556302
0.5974999999999999,0.5383855
0.5800000000000001,0.5126926
0.5475000000000001,0.48684052
0.4925,0.4579639
0.46,0.43072522
0.44,0.40806782
0.42,0.39498705
0.3475,0.34445715
0.3525,0.33687803
0.3424999999999999,0.32969856
0.345,0.32107654
0.33,0.31700712
0.32,0.319663
0.3424999999999999,0.33461997
0.3675,0.36338308
0.3925,0.39876628
0.435,0.4412704
0.475,0.47718504
0.4275,0.5013932
0.3525,0.3404383
0.3475,0.32417002
0.3325,0.30590892
0.3175,0.2904867
0.3125,0.276522
0.2975,0.26672876
0.2825,0.25530338
0.27,0.2454717
0.2575,0.23241872
0.2475,0.22607017
0.235,0.2269186
0.255,0.23867282
0.1399999999999999,0.16910954
0.1549999999999999,0.19755897
0.2075,0.23879372
0.27,0.28521776
0.3424999999999999,0.3362872
0.395,0.37823355
0.3974999999999999,0.40357137
0.415,0.41487357
0.4,0.40948385
0.3925,0.39358047
0.36,0.3715526
0.3275,0.34815624
0.33,0.3549408
0.35,0.35366458
0.345,0.33822304
0.3225,0.31830058
0.2925,0.29816082
0.2625,0.27929255
0.2425,0.26109603
0.2274999999999999,0.24654585
0.2075,0.23239063
0.195,0.22124164
0.1825,0.21116942
0.1625,0.207167
0.3075,0.3417846
0.3125,0.39136505
0.3625,0.44374126
0.4225,0.48217595
0.45,0.5073936
0.43,0.5144777
0.4075,0.5077701
0.4125,0.49567896
0.3974999999999999,0.47251904
0.425,0.44291297
0.4,0.4134659
0.3625,0.39194703
0.7250000000000001,0.6768969
0.6975,0.6228465
0.6475,0.5536296
0.6075000000000002,0.49511135
0.5725,0.44834113
0.4175,0.4205212
0.3875,0.3975075
0.36,0.38495678
0.345,0.3728636
0.3349999999999999,0.35836548
0.32,0.3460229
0.3275,0.33439612
0.7625,0.74278265
0.8325,0.769887
0.6275000000000002,0.7607498
0.5925,0.7344161
0.5575000000000001,0.6912225
0.5450000000000002,0.64281213
0.48,0.5868242
0.4925,0.5360662
0.475,0.48743814
0.3349999999999999,0.4433611
0.3775,0.408423
0.4025,0.38782695
0.3,0.29400957
0.2975,0.28071597
0.2775,0.26117468
0.255,0.24245831
0.24,0.22647591
0.22,0.21310697
0.2,0.20047474
0.1925,0.19040409
0.18,0.17876133
0.175,0.16998088
0.18,0.16262075
0.1549999999999999,0.162076
0.75,0.72326744
0.7449999999999999,0.67710143
0.74,0.6024369
0.7050000000000001,0.53332174
0.5650000000000002,0.4700478
0.48,0.42482188
0.4875,0.3833783
0.39,0.3547998
0.395,0.33226174
0.38,0.31321612
0.35,0.29913583
0.35,0.28803214
0.2299999999999999,0.22408827
0.2325,0.21593495
0.2299999999999999,0.2100139
0.2274999999999999,0.20172808
0.2225,0.19163433
0.225,0.18348736
0.2149999999999999,0.17848215
0.2149999999999999,0.18464202
0.2225,0.2007268
0.225,0.23457368
0.225,0.2751039
0.2425,0.3165473
0.2575,0.22411217
0.2799999999999999,0.2125557
0.2675,0.2010151
0.2625,0.18907723
0.24,0.18528149
0.2475,0.19435395
0.2525,0.22276945
0.29,0.2678676
0.3325,0.31449074
0.3775,0.3599522
0.365,0.39039674
0.375,0.40392038
0.2299999999999999,0.26003718
0.2925,0.3363848
0.3125,0.4135172
0.3875,0.46742755
0.4325,0.50198966
0.35,0.51072484
0.375,0.5001019
0.375,0.48295948
0.3849999999999999,0.4520998
0.355,0.4147417
0.3424999999999999,0.37793058
0.2825,0.35110784
0.2625,0.2655686
0.305,0.29895324
0.365,0.34386617
0.4275,0.38703796
0.4775000000000001,0.429941
0.49,0.46276236
0.5150000000000001,0.48114485
0.495,0.4888854
0.4775000000000001,0.4813014
0.47,0.4636178
0.4525,0.4415355
0.44,0.41986835
0.49,0.48330295
0.5175000000000001,0.51833737
0.5225,0.5463711
0.5475000000000001,0.56198823
0.5450000000000002,0.5692079
0.5375000000000001,0.56475353
0.5225,0.55128974
0.5250000000000001,0.5339689
0.495,0.50924563
0.4725,0.48331732
0.4575000000000001,0.45974195
0.4525,0.44556147
0.31,0.32734627
0.3175,0.3593637
0.345,0.37318358
0.345,0.3736118
0.35,0.36628583
0.355,0.3489495
0.33,0.32471624
0.2975,0.29953444
0.2675,0.2737691
0.2525,0.25121436
0.2425,0.23192309
0.235,0.22363389
0.2425,0.24692467
0.24,0.23781852
0.2375,0.23207007
0.2425,0.2249415
0.22,0.21655744
0.2049999999999999,0.21154176
0.2,0.2111986
0.1875,0.22559443
0.22,0.25088173
0.2525,0.2904268
0.2925,0.33275387
0.3225,0.36918736
0.3175,0.30574322
0.36,0.33652171
0.395,0.34855676
0.4,0.3445353
0.4125,0.3325262
0.3725,0.31129774
0.34,0.28525534
0.285,0.2615167
0.2475,0.23549949
0.2174999999999999,0.21318567
0.1925,0.19515496
0.1549999999999999,0.19130996
0.3849999999999999,0.3777564
0.3849999999999999,0.37304989
0.37,0.36084825
0.3375,0.34678537
0.3075,0.3324404
0.29,0.32031918
0.2775,0.30868256
0.2675,0.29997647
0.2475,0.29019052
0.245,0.28234884
0.2225,0.27631563
0.22,0.27372277
0.31,0.2926426
0.3025,0.2824287
0.295,0.27414766
0.2925,0.2687904
0.295,0.26911396
0.3075,0.2784357
0.3349999999999999,0.2967723
0.3825,0.32406405
0.4,0.35212934
0.4049999999999999,0.38058174
0.4075,0.4019663
0.4175,0.41455078
0.38,0.360713
0.365,0.33792138
0.36,0.310529
0.3175,0.2870459
0.2925,0.2688502
0.2875,0.25734115
0.2625,0.24737376
0.245,0.24191494
0.2325,0.23425116
0.245,0.22690883
0.24,0.2204789
0.2575,0.21699396
0.2775,0.27844483
0.285,0.26905167
0.2825,0.26097563
0.265,0.25543413
0.25,0.24949665
0.26,0.24563216
0.235,0.23754524
0.2274999999999999,0.23010437
0.1975,0.21981436
0.19,0.21698174
0.175,0.22170104
0.1925,0.23606144
0.46,0.49722415
0.4674999999999999,0.49246746
0.4424999999999999,0.4766639
0.4225,0.45860535
0.4125,0.4412493
0.395,0.4269329
0.38,0.41274768
0.3849999999999999,0.40153617
0.3925,0.3895413
0.395,0.3790741
0.3974999999999999,0.37091535
0.4025,0.36676133
0.3075,0.32055098
0.3475,0.34688896
0.32,0.35666275
0.34,0.35202983
0.3325,0.34127343
0.3025,0.32334706
0.2675,0.30229518
0.245,0.28361598
0.2325,0.26308203
0.225,0.24492498
0.2125,0.22953421
0.2025,0.22519687
0.24,0.23171264
0.25,0.22529136
0.245,0.21999915
0.22,0.21511588
0.2049999999999999,0.21859954
0.2299999999999999,0.23354276
0.295,0.26155394
0.3575,0.30030033
0.3925,0.33608082
0.4049999999999999,0.36552748
0.4225,0.38121742
0.415,0.38379523
0.305,0.27685317
0.355,0.31310928
0.39,0.35700098
0.4325,0.3954768
0.4424999999999999,0.43057716
0.4725,0.45397896
0.4775000000000001,0.46322817
0.4525,0.46369177
0.4575000000000001,0.45079517
0.4474999999999999,0.42999017
0.42,0.40730047
0.4075,0.38721117
0.325,0.31326187
0.3349999999999999,0.30071846
0.3349999999999999,0.29152447
0.35,0.28828162
0.3849999999999999,0.30176124
0.425,0.33104694
0.5250000000000001,0.37973645
0.685,0.4397084
0.8400000000000001,0.4936896
0.9425,0.54060197
0.96,0.56816703
0.8050000000000002,0.57530475
0.1674999999999999,0.16632544
0.1525,0.15347077
0.1275,0.14115722
0.1074999999999999,0.12538397
0.0925,0.11617342
0.0725,0.119367674
0.0925,0.14710224
0.1625,0.19937055
0.255,0.2622948
0.3375,0.3339685
0.3974999999999999,0.3917238
0.37,0.43270147
0.3575,0.38252124
0.3849999999999999,0.4047963
0.4375,0.43517673
0.47,0.4647528
0.5125,0.49593136
0.5525,0.52172184
0.5450000000000002,0.5382023
0.5425,0.54763675
0.53,0.5446612
0.5375000000000001,0.5332896
0.51,0.5177879
0.5025,0.50208956
0.3275,0.3297853
0.325,0.32176507
0.33,0.31494614
0.33,0.31053504
0.3349999999999999,0.3143918
0.34,0.3283427
0.355,0.3522364
0.3849999999999999,0.3818679
0.4125,0.4078852
0.4424999999999999,0.4305138
0.46,0.44437164
0.4674999999999999,0.4486149
0.4925,0.48489484
0.49,0.48528033
0.4775000000000001,0.4720657
0.4474999999999999,0.45348236
0.4474999999999999,0.43210107
0.415,0.41314045
0.39,0.39223695
0.3525,0.3758701
0.3325,0.35817567
0.315,0.34124047
0.315,0.32845816
0.3125,0.32072806
0.3575,0.37098137
0.3375,0.3441412
0.3025,0.31450582
0.2825,0.29169446
0.2775,0.27260748
0.275,0.2597149
0.2525,0.24682723
0.2425,0.23804002
0.2299999999999999,0.2268284
0.22,0.2180371
0.2225,0.21274309
0.2149999999999999,0.2125882
0.24,0.23901345
0.2125,0.2351087
0.2225,0.24380918
0.26,0.2643844
0.3175,0.30074173
0.3725,0.3456803
0.3974999999999999,0.39050415
0.42,0.43046603
0.44,0.45637065
0.46,0.46964258
0.4575000000000001,0.46955526
0.445,0.4568898
0.5525,0.5290458
0.5775000000000001,0.5555422
0.6475,0.56819993
0.645,0.5677552
0.6025,0.5593952
0.575,0.5436424
0.5349999999999999,0.5232775
0.5150000000000001,0.50314593
0.5150000000000001,0.47908762
0.46,0.45636585
0.425,0.43703204
0.4025,0.4267571
0.3424999999999999,0.33285484
0.33,0.3189659
0.3225,0.3049306
0.31,0.29072356
0.3025,0.27431184
0.2875,0.25955582
0.275,0.24922848
0.2675,0.25414425
0.2575,0.27252853
0.2975,0.3127456
0.355,0.35998577
0.4,0.4059512
0.39,0.40377855
0.365,0.39617726
0.3825,0.37763828
0.3225,0.3572743
0.3125,0.338063
0.31,0.3225867
0.31,0.30776447
0.3075,0.29689875
0.2975,0.28586692
0.3,0.27654177
0.3,0.26888558
0.295,0.2648919
0.1825,0.17635502
0.2375,0.24620317
0.315,0.31808302
0.3424999999999999,0.37172598
0.365,0.40723753
0.345,0.41694435
0.3349999999999999,0.40566647
0.34,0.38681418
0.3125,0.35437572
0.295,0.3170576
0.265,0.27995867
0.25,0.25235248
0.52,0.53705406
0.5125,0.5262727
0.4975,0.50379795
0.4849999999999999,0.47893637
0.455,0.4548164
0.425,0.4356825
0.415,0.4174765
0.4025,0.40452948
0.3875,0.3904348
0.375,0.3766082
0.3625,0.36616236
0.3525,0.36020476
0.3225,0.32717004
0.2875,0.3148578
0.275,0.30918342
0.265,0.3181316
0.3925,0.3518644
0.51,0.40421414
0.6375,0.46924192
0.6200000000000001,0.53380215
0.7925000000000002,0.5801471
0.845,0.6070571
0.81,0.61127293
0.8074999999999999,0.59591335
0.4525,0.46037507
0.445,0.4425568
0.4225,0.41485605
0.3925,0.38774842
0.3675,0.3616366
0.3325,0.3425243
0.3125,0.32384434
0.305,0.31145182
0.2975,0.29817694
0.285,0.28542158
0.275,0.27622738
0.27,0.27069026
0.3025,0.29301143
0.285,0.2843096
0.2675,0.27583852
0.25,0.268997
0.2375,0.2613419
0.2274999999999999,0.2553988
0.24,0.24658565
0.2475,0.24001755
0.2525,0.2325952
0.24,0.23483439
0.21,0.24544066
0.2425,0.2654686
0.3075,0.30954412
0.295,0.2984205
0.2925,0.28957194
0.2775,0.28525573
0.2725,0.29427645
0.305,0.3175022
0.3525,0.35568094
0.3974999999999999,0.40202114
0.45,0.4423339
0.48,0.4747415
0.5125,0.49227446
0.4925,0.49570814
0.495,0.4836558
0.46,0.48508814
0.4674999999999999,0.47702098
0.4424999999999999,0.46541083
0.4225,0.45291367
0.4125,0.4409868
0.395,0.4278797
0.38,0.41638264
0.3849999999999999,0.40327877
0.3925,0.39160278
0.395,0.38228604
0.3974999999999999,0.3776544
0.425,0.43105948
0.395,0.4114109
0.3725,0.38969094
0.36,0.37279442
0.345,0.36073688
0.3325,0.35386026
0.3125,0.34725145
0.2925,0.34252608
0.2925,0.33478048
0.2825,0.32842585
0.3025,0.3247941
0.2725,0.32702652
0.4,0.36537144
0.4575000000000001,0.41264158
0.5125,0.45883414
0.5675000000000001,0.48975778
0.5475000000000001,0.5107314
0.5549999999999999,0.51677984
0.5700000000000001,0.51075923
0.5575000000000001,0.50055355
0.54,0.4804656
0.51,0.45592648
0.46,0.43150395
0.435,0.41404587
0.2975,0.2993158
0.3025,0.29181275
0.2925,0.28986505
0.2975,0.29417703
0.2975,0.31163704
0.33,0.33937705
0.375,0.37488568
0.4375,0.413198
0.4525,0.44473705
0.445,0.46878687
0.4674999999999999,0.47985965
0.4849999999999999,0.47744906
0.4975,0.45718205
0.5049999999999999,0.44976318
0.4925,0.43532214
0.5175000000000001,0.41645443
0.5325,0.39901167
0.5250000000000001,0.38525563
0.53,0.38361216
0.5575000000000001,0.4044088
0.6225,0.44428876
0.6725000000000001,0.50779057
0.74,0.5754765
0.7575000000000001,0.635655
0.5549999999999999,0.54623044
0.465,0.49996912
0.43,0.44703364
0.3675,0.40353417
0.325,0.36927623
0.3475,0.34995335
0.345,0.33631903
0.355,0.33255708
0.365,0.33094397
0.38,0.32670593
0.3725,0.3223247
0.365,0.32105374
0.31,0.30371556
0.3925,0.34837997
0.445,0.39964774
0.4775000000000001,0.43909818
0.4725,0.4674765
0.49,0.48003465
0.4975,0.47824824
0.4925,0.47101516
0.48,0.45246848
0.465,0.4286427
0.4575000000000001,0.4044495
0.41,0.38532418
0.3349999999999999,0.34583944
0.3075,0.33532673
0.2799999999999999,0.3253048
0.2575,0.3155644
0.265,0.3073573
0.27,0.3003425
0.2875,0.2934682
0.305,0.2907893
0.305,0.29111803
0.305,0.30479565
0.3075,0.32557112
0.315,0.35354298
0.4474999999999999,0.46565175
0.4424999999999999,0.44369474
0.3974999999999999,0.41357046
0.3675,0.38667017
0.3475,0.36237586
0.3325,0.34645343
0.3175,0.3304872
0.3,0.3202034
0.3075,0.30874217
0.29,0.2972474
0.2675,0.2893566
0.2675,0.28424314
0.4125,0.39350328
0.415,0.42706507
0.435,0.4546659
0.4825,0.47046196
0.47,0.4785366
0.475,0.47633374
0.49,0.46488172
0.4725,0.45014668
0.45,0.428661
0.4175,0.40536666
0.3849999999999999,0.38406652
0.3675,0.37056047
0.2075,0.19705068
0.3075,0.2731638
0.355,0.3618916
0.435,0.4359047
0.5075000000000001,0.49663138
0.5150000000000001,0.5317236
0.4875,0.5390117
0.4925,0.53367054
0.45,0.50799274
0.4025,0.46873665
0.365,0.4255088
0.3575,0.38743693
0.35,0.36149338
0.33,0.34698844
0.3225,0.33188182
0.32,0.32017717
0.31,0.30981204
0.305,0.30182895
0.2925,0.2915074
0.2825,0.28318083
0.2725,0.27310878
0.2675,0.2702421
0.2575,0.27477336
0.27,0.2877679
0.2875,0.27973437
0.2875,0.27789435
0.2799999999999999,0.28522858
0.27,0.30257168
0.2725,0.3324007
0.315,0.36745495
0.3725,0.39908808
0.4075,0.42212027
0.4049999999999999,0.43144968
0.4275,0.42972034
0.43,0.42095333
0.4175,0.4069726
0.32,0.3358481
0.285,0.34239036
0.295,0.3629743
0.305,0.40005016
0.4075,0.45556885
0.3925,0.5163732
0.48,0.56995255
0.4725,0.60874546
0.4275,0.62631285
0.3849999999999999,0.6238097
0.3849999999999999,0.60711443
0.3974999999999999,0.5809895
0.375,0.36988378
0.3675,0.359499
0.3675,0.34821582
0.3625,0.33938652
0.36,0.33379066
0.3625,0.33055705
0.36,0.3272095
0.3625,0.32512665
0.365,0.320665
0.3675,0.31657243
0.35,0.31320816
0.355,0.31257775
0.3974999999999999,0.40084812
0.465,0.4357475
0.425,0.45063698
0.42,0.4469238
0.3974999999999999,0.4318226
0.38,0.40632537
0.365,0.3758459
0.3025,0.34804875
0.2625,0.31832635
0.255,0.29190433
0.2425,0.27109456
0.2375,0.2636045
0.37,0.3888585
0.36,0.38182023
0.3575,0.37441415
0.3575,0.3685575
0.3525,0.36505967
0.345,0.36304075
0.35,0.3593207
0.3475,0.35529324
0.35,0.34801984
0.3475,0.34439516
0.3424999999999999,0.3450955
0.3375,0.3537737
0.3424999999999999,0.35935584
0.37,0.37603143
0.4075,0.39651588
0.4225,0.41561723
0.46,0.43413633
0.475,0.44812822
0.4825,0.45462185
0.48,0.45518538
0.4725,0.4470995
0.46,0.43471774
0.45,0.4211717
0.425,0.40927857
0.21,0.20068944
0.1975,0.19137868
0.1674999999999999,0.18402608
0.1525,0.17386702
0.1375,0.16457127
0.135,0.1617047
0.1375,0.17087814
0.1575,0.19954972
0.2,0.23869683
0.2575,0.28717688
0.3175,0.32987928
0.38,0.36143297
0.24,0.21877797
0.3225,0.28700712
0.3725,0.3547892
0.3725,0.40388304
0.375,0.43806562
0.38,0.4496994
0.3825,0.44221544
0.37,0.42742318
0.365,0.39858466
0.345,0.36352205
0.2925,0.32781014
0.2725,0.3009749
0.235,0.2324837
0.2975,0.26726496
0.3625,0.310491
0.44,0.34889257
0.5175000000000001,0.38546237
0.5225,0.412313
0.5225,0.42648575
0.5275000000000001,0.43281347
0.5349999999999999,0.42549878
0.5175000000000001,0.40868908
0.4975,0.38753358
0.465,0.36774844
0.37,0.36580747
0.37,0.36357883
0.3675,0.3707915
0.3875,0.38912016
0.445,0.4218511
0.495,0.46029472
0.54,0.49616778
0.5275000000000001,0.523646
0.55,0.5364768
0.5349999999999999,0.5375453
0.5349999999999999,0.5291649
0.5175000000000001,0.51416385
0.315,0.30930784
0.35,0.34142527
0.4049999999999999,0.38211453
0.4424999999999999,0.41736126
0.4424999999999999,0.44851926
0.4725,0.4691598
0.4875,0.47766364
0.4925,0.4788942
0.495,0.4688147
0.4725,0.4526193
0.4575000000000001,0.43418556
0.43,0.41759527
0.5900000000000001,0.56570506
0.56,0.5445096
0.51,0.5174389
0.495,0.49548966
0.595,0.47965693
0.6575,0.4672977
0.6675,0.45722666
0.645,0.44720903
0.5375000000000001,0.4340226
0.5575000000000001,0.42158267
0.5800000000000001,0.41249278
0.5425,0.41348153
0.285,0.2705827
0.2799999999999999,0.2618307
0.2475,0.25516966
0.2299999999999999,0.24655159
0.2025,0.23639484
0.1925,0.22697406
0.1549999999999999,0.21986908
0.1875,0.225273
0.2025,0.24330144
0.25,0.27878076
0.31,0.32048634
0.345,0.36087957
0.22,0.2054924
0.2025,0.1949009
0.195,0.18419679
0.19,0.16803521
0.175,0.15180919
0.15,0.1400976
0.1275,0.14357625
0.1575,0.16936967
0.2325,0.21073191
0.285,0.27074042
0.315,0.32798693
0.2925,0.376239
0.4849999999999999,0.4886281
0.5,0.5193429
0.5175000000000001,0.53592706
0.5125,0.53766835
0.4925,0.5303856
0.47,0.51464915
0.47,0.49387413
0.45,0.47352016
0.4175,0.44922
0.3825,0.42586958
0.37,0.40606338
0.355,0.3953228
0.2325,0.22925985
0.2225,0.22824688
0.21,0.23719494
0.2075,0.252666
0.2125,0.2834065
0.235,0.33024922
0.3325,0.3957494
0.4225,0.47173846
0.54,0.5355537
0.6675,0.58566725
0.6675,0.6119132
0.6675,0.61599225
0.46,0.45760393
0.4049999999999999,0.4370318
0.3825,0.41323316
0.3675,0.39411795
0.35,0.3810566
0.3625,0.37442717
0.35,0.3685925
0.3475,0.3655372
0.3175,0.3603773
0.3125,0.35418874
0.295,0.3490981
0.31,0.3460058
0.45,0.46197197
0.4674999999999999,0.47665918
0.4849999999999999,0.47966677
0.4674999999999999,0.4734062
0.455,0.4618852
0.455,0.44685978
0.455,0.42905787
0.43,0.41299474
0.3925,0.39432663
0.39,0.37630865
0.3974999999999999,0.36133665
0.39,0.35280427
0.175,0.1665772
0.16,0.15691271
0.1399999999999999,0.14864868
0.1399999999999999,0.13522735
0.1649999999999999,0.12135652
0.1649999999999999,0.11016466
0.1674999999999999,0.11069326
0.15,0.13154495
0.1925,0.16900519
0.2725,0.22814293
0.3325,0.28894657
0.3525,0.34333858
0.2925,0.29511693
0.2775,0.2879115
0.27,0.2814123
0.265,0.27294236
0.2625,0.2630135
0.2575,0.25386515
0.2525,0.24595153
0.2475,0.24780999
0.2475,0.25800925
0.2575,0.2832924
0.26,0.31621513
0.27,0.35058933
0.4075,0.40268636
0.365,0.3763136
0.33,0.346879
0.3125,0.32367742
0.295,0.30547568
0.2875,0.29473144
0.285,0.2842195
0.2775,0.27771375
0.2725,0.26900634
0.26,0.26116183
0.2525,0.25578913
0.285,0.25432995
0.3125,0.31363657
0.305,0.29821658
0.2975,0.28426453
0.285,0.27317008
0.275,0.2600182
0.27,0.24758942
0.255,0.23162349
0.24,0.22253142
0.2299999999999999,0.22005157
0.2225,0.23564428
0.2675,0.26341638
0.3175,0.29829264
0.2825,0.31620964
0.2425,0.27964538
0.2049999999999999,0.24651836
0.185,0.22127606
0.1775,0.20070177
0.125,0.19040327
0.1074999999999999,0.18577567
0.145,0.18920101
0.1124999999999999,0.19237727
0.08,0.20140651
0.075,0.21503817
0.08,0.24274617
0.3325,0.30134943
0.3424999999999999,0.35540047
0.35,0.4053495
0.395,0.43596172
0.375,0.4523168
0.3925,0.45162728
0.415,0.43825406
0.3625,0.42278636
0.3625,0.39933306
0.35,0.37273714
0.3325,0.3487224
0.3275,0.3336888
0.4225,0.39013812
0.43,0.41107422
0.4,0.42511296
0.39,0.42978173
0.395,0.42982423
0.38,0.42357457
0.3775,0.41310737
0.3675,0.4017788
0.365,0.386298
0.36,0.3708689
0.3675,0.35709864
0.37,0.34950536
0.24,0.23067974
0.25,0.22343734
0.2575,0.21529645
0.2575,0.2096535
0.2525,0.21450666
0.2625,0.23270023
0.2725,0.26360142
0.285,0.30412507
0.3125,0.33889562
0.325,0.36471453
0.3349999999999999,0.37553647
0.3349999999999999,0.37277156
0.3575,0.35184368
0.3525,0.33111978
0.3475,0.3080649
0.3325,0.28973866
0.3175,0.2741582
0.3125,0.26433876
0.2975,0.253273
0.2825,0.24366261
0.27,0.22981004
0.2575,0.22042397
0.2475,0.21724157
0.235,0.22467157
0.3125,0.3128304
0.36,0.34018734
0.4025,0.36563414
0.415,0.38070986
